id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m069,g069,spread pressure,64,63,30,84,426,ship,baseline,monotonic-signal,raise-signal
m070,g070,fill risk,67,59,17,23,331,ship,edge,drag-penalty,drop-slack
m071,g071,portfolio drift,33,41,19,40,223,ship,recovery,confidence-floor,raise-drag
m072,g072,quote width,63,29,32,40,263,ship,negative,lane-boundary,lower-confidence
m073,g073,spread pressure,47,26,43,21,149,watch,baseline,monotonic-signal,raise-signal
m074,g074,fill risk,73,16,8,52,339,ship,edge,drag-penalty,drop-slack
m075,g075,portfolio drift,50,30,20,29,228,ship,recovery,confidence-floor,raise-drag
m076,g076,quote width,42,34,38,9,136,watch,negative,lane-boundary,lower-confidence
m077,g077,spread pressure,50,38,10,23,252,ship,baseline,monotonic-signal,raise-signal
m078,g078,fill risk,88,32,19,71,432,ship,edge,drag-penalty,drop-slack
m079,g079,portfolio drift,115,48,11,103,625,ship,recovery,confidence-floor,raise-drag
m080,g080,quote width,88,18,19,21,304,ship,negative,lane-boundary,lower-confidence
m081,g081,spread pressure,87,75,7,90,577,ship,baseline,monotonic-signal,raise-signal
m082,g082,fill risk,77,25,38,37,279,ship,edge,drag-penalty,drop-slack
m083,g083,portfolio drift,80,55,26,101,500,ship,recovery,confidence-floor,raise-drag
m084,g084,quote width,85,66,11,81,527,ship,negative,lane-boundary,lower-confidence
m085,g085,spread pressure,100,74,30,95,578,ship,baseline,monotonic-signal,raise-signal
m086,g086,fill risk,97,0,20,57,365,ship,edge,drag-penalty,drop-slack
m087,g087,portfolio drift,60,17,44,43,212,ship,recovery,confidence-floor,raise-drag
m088,g088,quote width,45,22,26,70,267,ship,negative,lane-boundary,lower-confidence
m089,g089,spread pressure,94,27,22,22,336,ship,baseline,monotonic-signal,raise-signal
m090,g090,fill risk,108,56,22,39,470,ship,edge,drag-penalty,drop-slack
m091,g091,portfolio drift,35,55,51,52,217,ship,recovery,confidence-floor,raise-drag
m092,g092,quote width,46,51,15,7,224,ship,negative,lane-boundary,lower-confidence
m093,g093,spread pressure,108,52,44,51,442,ship,baseline,monotonic-signal,raise-signal
m094,g094,fill risk,116,44,39,28,414,ship,edge,drag-penalty,drop-slack
m095,g095,portfolio drift,97,24,24,21,333,ship,recovery,confidence-floor,raise-drag
m096,g096,quote width,91,46,28,9,327,ship,negative,lane-boundary,lower-confidence
